,Data,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
18446,04/07/2011,0.0,22.3,15.2,4.0,5.0,16.74,84.25,0.0
18447,05/07/2011,0.0,26.3,11.8,8.8,1.2,17.1,73.75,0.0
18448,06/07/2011,0.0,28.1,9.4,9.7,3.2,17.46,71.25,0.0
18449,07/07/2011,0.0,25.9,10.0,9.2,3.4,17.9,62.5,0.0
18450,08/07/2011,0.0,25.7,8.2,9.9,3.9,14.9,71.25,0.0
18451,09/07/2011,0.0,29.5,7.0,9.6,3.2,16.78,55.5,0.0
18452,10/07/2011,0.0,30.9,13.8,10.0,6.2,20.98,57.0,1.0
18453,11/07/2011,0.0,29.9,15.8,10.1,6.0,20.06,55.75,2.3666669999999996
18454,12/07/2011,0.0,27.9,14.0,9.6,6.7,18.3,55.75,1.333333
18455,13/07/2011,0.0,28.5,11.0,10.2,6.5,16.86,49.25,0.0
18456,14/07/2011,0.0,28.3,10.2,10.4,6.0,17.42,50.25,0.0
18457,15/07/2011,0.0,29.3,10.2,10.4,6.4,18.3,52.25,0.0
18458,16/07/2011,0.0,31.3,12.2,9.2,6.0,21.18,51.5,1.333333
18459,17/07/2011,0.0,31.5,15.0,9.4,5.6,21.18,56.25,0.0
18460,18/07/2011,0.0,32.1,16.2,10.0,6.0,23.7,54.25,0.0
18461,19/07/2011,0.0,32.3,15.8,8.7,5.6,22.86,61.5,0.0
18462,20/07/2011,0.0,30.9,17.4,10.1,5.0,22.82,53.5,1.666667
18463,21/07/2011,0.0,30.7,14.6,10.5,6.8,20.62,52.25,1.666667
18464,22/07/2011,0.0,31.3,13.6,10.0,6.0,21.62,50.0,0.0
18465,23/07/2011,0.0,28.7,11.8,8.7,5.8,20.5,54.25,1.666667
18466,24/07/2011,0.0,26.9,16.6,10.4,6.3,20.7,54.5,4.0
18467,25/07/2011,0.0,24.7,15.0,7.2,6.2,19.06,64.25,4.3333330000000005
18468,26/07/2011,0.0,27.9,14.0,9.6,5.1,18.86,64.5,3.0
18469,27/07/2011,0.0,28.3,13.4,10.3,4.8,19.1,57.0,0.666667
18470,28/07/2011,0.0,28.7,13.4,9.9,4.6,19.9,55.5,3.333333
18471,29/07/2011,0.0,29.1,13.0,9.6,5.5,19.94,55.75,1.666667
18472,30/07/2011,0.0,30.7,16.0,9.1,6.2,21.34,50.0,1.333333
18473,31/07/2011,0.0,31.7,16.6,9.9,7.3,22.22,45.5,0.0
18474,01/08/2011,0.0,31.5,15.8,9.6,7.5,21.9,46.0,1.0
18475,02/08/2011,0.0,26.9,16.0,4.4,7.0,20.74,75.25,1.0
18476,03/08/2011,0.0,23.3,10.8,2.7,2.6,14.66,82.5,3.333333
18477,04/08/2011,2.9,18.7,8.2,9.0,2.1,11.18,63.5,2.0
18478,05/08/2011,0.0,31.9,2.6,10.4,3.2,16.26,57.0,0.0
18479,06/08/2011,0.0,33.3,12.6,10.1,6.7,22.9,54.25,2.333333
18480,07/08/2011,0.0,32.5,17.2,10.4,6.8,23.66,47.75,3.333333
18481,08/08/2011,0.0,33.9,15.8,10.4,7.6,23.42,46.5,1.333333
18482,09/08/2011,0.0,34.1,14.2,10.1,7.4,22.62,47.5,1.333333
18483,10/08/2011,0.0,30.5,13.8,10.0,7.4,22.46,51.25,1.333333
18484,11/08/2011,0.0,31.3,10.4,10.2,5.4,18.74,46.5,0.666667
18485,12/08/2011,0.0,33.7,9.8,10.6,7.0,20.46,44.0,2.666667
18486,13/08/2011,0.0,32.7,13.4,10.5,8.1,21.34,47.0,1.666667
18487,14/08/2011,0.0,33.1,12.0,10.5,8.5,21.26,42.0,0.666667
18488,15/08/2011,0.0,30.7,13.4,8.8,7.7,21.06,41.75,2.333333
18489,16/08/2011,0.0,29.7,14.6,10.5,9.5,20.26,44.25,4.0
18490,17/08/2011,0.0,33.5,16.0,10.3,9.0,22.22,41.5,1.333333
18491,18/08/2011,0.0,32.7,15.2,10.4,8.8,23.3,36.25,1.7333330000000002
18492,19/08/2011,0.0,33.0,18.0,10.4,12.4,23.64,36.25,3.666667
18493,20/08/2011,0.0,31.7,18.2,10.1,10.1,23.14,60.25,0.666667
18494,21/08/2011,0.0,21.3,14.8,1.6,5.7,17.54,82.5,0.666667
18495,22/08/2011,0.0,31.1,12.8,9.9,1.8,22.14,54.25,3.333333
18496,23/08/2011,0.0,32.7,18.2,9.7,8.5,23.94,53.5,2.666667
18497,24/08/2011,0.0,33.1,16.2,8.4,7.0,23.46,47.0,1.0
18498,25/08/2011,0.0,32.3,19.0,9.7,8.8,23.7,46.5,3.333333
18499,26/08/2011,0.0,33.5,17.0,9.7,8.8,23.22,46.0,2.333333
18500,27/08/2011,0.0,34.7,16.2,10.4,8.2,24.5,40.75,1.666667
18501,28/08/2011,0.0,33.5,18.8,10.4,11.4,24.62,43.5,3.0
18502,29/08/2011,0.0,35.3,19.4,10.4,9.8,25.18,44.0,2.666667
18503,30/08/2011,0.0,36.0,19.6,10.5,10.7,25.64,41.25,1.666667
18504,31/08/2011,0.0,35.5,17.4,7.3,9.9,23.5,67.25,4.3333330000000005
18505,01/09/2011,0.0,28.7,16.0,10.0,8.8,21.46,52.0,3.333333
18506,02/09/2011,0.0,31.5,7.4,9.7,5.8,20.82,39.75,2.333333
18507,03/09/2011,0.0,32.1,16.2,10.1,9.5,23.54,32.75,2.0
18508,04/09/2011,0.0,33.3,15.6,10.4,11.6,22.66,33.75,3.0
18509,05/09/2011,0.0,34.3,13.6,10.5,10.3,23.02,29.25,2.0
18510,06/09/2011,0.0,35.5,14.8,10.4,11.3,24.02,27.75,2.0
18511,07/09/2011,0.0,36.1,15.8,10.5,11.7,24.66,28.5,2.666667
18512,08/09/2011,0.0,35.3,17.8,9.3,12.5,23.86,37.25,4.6666669999999995
18513,09/09/2011,0.0,34.7,17.8,10.0,11.0,25.34,41.25,2.333333
18514,10/09/2011,0.0,33.7,13.4,8.2,9.4,23.74,49.5,0.666667
18515,11/09/2011,0.0,30.3,21.0,4.2,8.1,24.02,57.0,2.0
18516,12/09/2011,0.0,33.9,14.4,9.2,5.0,24.74,50.25,0.0
18517,13/09/2011,0.0,34.5,18.6,8.9,7.8,26.34,44.5,2.666667
18518,14/09/2011,0.0,33.5,17.6,4.0,8.4,24.78,51.0,2.333333
18519,15/09/2011,2.0,30.5,19.0,6.9,5.7,23.98,53.0,5.6666669999999995
18520,16/09/2011,0.0,30.7,18.0,10.4,10.0,23.26,47.0,4.6666669999999995
18521,17/09/2011,0.0,30.3,17.0,10.3,10.6,22.62,46.25,2.666667
18522,18/09/2011,0.0,30.3,16.6,10.2,9.7,22.74,43.75,3.333333
18523,19/09/2011,0.0,30.3,16.0,10.5,10.5,21.5,45.0,3.333333
18524,20/09/2011,0.0,31.7,13.8,10.5,9.6,22.1,38.5,3.0
18525,21/09/2011,0.0,34.7,14.8,10.1,10.3,25.1,34.25,4.3333330000000005
18526,22/09/2011,0.0,36.7,16.8,8.8,10.0,25.62,38.5,2.333333
18527,23/09/2011,0.0,35.5,17.6,9.4,11.0,26.14,38.5,5.3333330000000005
18528,24/09/2011,0.0,30.7,17.6,6.8,11.1,23.5,58.5,1.0
18529,25/09/2011,0.0,33.3,16.2,9.5,7.1,24.02,51.75,2.666667
18530,26/09/2011,0.0,33.1,17.8,10.0,7.4,24.42,53.75,2.666667
18531,27/09/2011,0.0,34.7,17.8,10.4,8.3,24.54,44.5,2.0
18532,28/09/2011,0.0,35.7,19.0,9.7,9.7,26.02,40.25,1.666667
18533,29/09/2011,0.0,36.1,18.4,9.5,9.9,26.74,29.5,1.333333
18534,30/09/2011,0.0,36.7,20.4,10.2,10.6,27.3,41.25,1.666667
18535,01/10/2011,0.0,35.3,17.0,7.9,12.1,25.66,39.25,2.0
18536,02/10/2011,0.0,31.9,19.8,4.1,10.0,23.62,70.5,0.0
18537,03/10/2011,21.0,30.1,18.6,8.0,5.1,23.74,66.0,0.666667
18538,04/10/2011,0.0,30.1,18.2,10.3,5.3,23.7,59.25,5.0
18539,05/10/2011,0.0,25.1,20.0,0.0,8.2,21.54,75.25,4.3333330000000005
18540,06/10/2011,0.2,29.1,18.2,5.4,3.8,22.82,67.25,2.0
18541,07/10/2011,0.0,33.3,17.8,9.1,4.8,25.5,49.25,3.0
18542,08/10/2011,0.0,32.3,20.4,7.1,9.5,24.54,61.0,1.666667
18543,09/10/2011,1.3,34.3,18.6,7.7,5.4,24.14,70.25,0.0
18544,10/10/2011,21.6,31.9,19.2,6.4,4.0,23.62,74.0,1.333333
18545,11/10/2011,0.0,34.3,18.8,10.0,3.8,25.82,63.25,0.0
18546,12/10/2011,0.0,33.3,20.6,10.3,5.9,25.94,64.5,2.0
18547,13/10/2011,1.8,25.7,22.0,1.7,6.5,22.98,83.25,1.333333
18548,14/10/2011,28.5,28.9,20.8,0.4,1.8,23.5,83.5,0.0
18549,15/10/2011,0.5,30.9,20.8,6.5,2.1,23.18,80.75,0.0
18550,16/10/2011,1.8,30.3,20.2,5.3,3.3,24.06,79.25,0.0
18551,17/10/2011,7.6,28.9,20.6,4.0,2.8,23.22,77.25,0.666667
18552,18/10/2011,3.0,30.1,15.2,8.2,3.6,23.02,65.0,2.333333
18553,19/10/2011,0.0,28.7,18.2,7.9,5.4,23.14,59.0,3.666667
18554,20/10/2011,0.0,29.3,17.2,11.0,6.0,22.78,49.75,1.333333
18555,21/10/2011,0.0,28.7,16.8,10.5,7.8,22.46,48.0,4.6666669999999995
18556,22/10/2011,0.2,21.8,16.6,0.0,5.2,17.88,87.25,2.0
18557,23/10/2011,20.6,20.5,16.4,0.0,4.1,18.02,92.5,0.0
18558,24/10/2011,9.9,28.9,16.6,11.0,1.2,22.58,70.0,2.666667
18559,25/10/2011,0.0,31.7,18.6,9.4,6.6,22.62,73.75,1.666667
18560,26/10/2011,9.6,29.3,17.6,8.3,4.5,23.54,70.25,0.0
18561,27/10/2011,0.0,32.7,18.0,10.2,3.7,24.58,70.75,0.0
18562,28/10/2011,0.0,34.9,19.6,11.1,4.8,25.86,70.0,0.0
18563,29/10/2011,2.6,32.9,18.8,5.9,5.2,24.18,76.5,2.666667
18564,30/10/2011,21.4,28.1,18.6,1.8,3.6,22.34,75.0,0.666667
18565,31/10/2011,0.0,27.3,19.6,4.1,2.8,21.94,75.25,1.666667
18566,01/11/2011,0.0,28.5,16.0,11.5,4.1,21.58,56.25,1.0
18567,02/11/2011,0.0,28.9,15.2,11.1,6.5,21.98,50.0,1.333333
18568,03/11/2011,0.0,30.9,16.0,11.4,6.5,23.22,54.25,2.333333
18569,04/11/2011,0.0,32.7,17.4,11.2,6.2,23.7,57.5,1.333333
18570,05/11/2011,0.0,31.3,20.0,7.7,7.7,23.9,61.75,1.666667
18571,06/11/2011,0.0,31.7,18.8,8.5,6.7,23.42,64.5,1.0
18572,07/11/2011,13.8,23.7,18.0,0.0,4.6,19.58,85.5,0.0
18573,08/11/2011,0.2,29.1,15.8,10.1,1.7,22.14,66.5,3.0
18574,09/11/2011,0.9,29.7,17.8,11.0,5.1,23.1,61.0,3.333333
18575,10/11/2011,0.0,31.3,17.8,11.4,6.3,23.5,62.25,3.0
18576,11/11/2011,0.0,33.3,19.6,11.4,6.4,25.22,54.75,0.0
18577,12/11/2011,0.0,32.3,18.2,6.2,7.2,25.42,59.0,1.333333
18578,13/11/2011,0.8,26.3,20.2,0.0,6.2,22.22,87.25,0.0
18579,14/11/2011,13.2,27.7,20.0,1.3,1.5,21.98,88.75,0.0
18580,15/11/2011,16.5,27.0,18.8,1.8,2.2,21.8,81.75,3.333333
18581,16/11/2011,25.7,28.7,16.4,6.9,1.9,21.14,85.25,0.0
18582,17/11/2011,0.2,29.9,15.6,11.3,2.6,23.1,58.25,1.0
18583,18/11/2011,0.0,31.3,13.8,11.2,6.5,23.7,55.0,1.666667
18584,19/11/2011,0.0,31.7,14.2,11.4,5.8,23.62,54.5,0.0
18585,20/11/2011,0.0,31.7,15.6,11.0,6.9,24.38,56.25,3.333333
18586,21/11/2011,0.0,33.7,20.6,11.3,6.7,26.14,58.75,3.666667
18587,22/11/2011,0.0,26.9,20.2,1.3,6.8,23.06,81.75,2.666667
18588,23/11/2011,34.3,29.7,18.8,9.6,1.5,23.1,72.0,0.0
18589,24/11/2011,0.0,31.3,16.2,11.5,3.3,22.86,59.5,1.333333
18590,25/11/2011,0.0,32.3,14.8,10.3,5.6,23.66,64.25,0.0
18591,26/11/2011,0.0,31.5,14.8,3.8,6.0,22.86,68.75,1.333333
18592,27/11/2011,27.7,29.5,17.4,3.8,5.3,21.86,80.0,1.666667
18593,28/11/2011,14.0,30.7,19.0,10.4,2.8,23.54,71.0,3.0
18594,29/11/2011,0.0,31.3,19.6,9.6,5.1,24.02,69.5,3.333333
18595,30/11/2011,1.5,33.1,19.4,8.6,4.5,23.34,72.25,1.666667
18596,01/12/2011,39.8,30.3,18.4,8.5,3.2,22.46,81.5,0.0
18597,02/12/2011,14.9,31.1,18.8,9.3,3.2,24.26,72.0,0.0
18598,03/12/2011,0.0,31.9,19.0,10.9,4.3,24.62,62.75,0.0
18599,04/12/2011,0.0,31.7,19.0,11.2,6.8,24.62,64.0,1.666667
18600,05/12/2011,0.0,31.9,20.4,11.0,5.5,25.5,70.0,3.666667
18601,06/12/2011,0.0,29.1,20.4,3.8,5.0,23.7,83.75,1.0
18602,07/12/2011,17.2,27.9,20.0,1.3,2.0,23.18,91.0,0.0
18603,08/12/2011,14.8,30.1,21.0,1.8,1.9,23.74,74.25,0.0
18604,09/12/2011,4.6,27.1,20.4,0.5,2.9,22.34,86.5,0.0
18605,10/12/2011,11.3,24.9,20.2,0.5,1.4,21.5,95.25,0.0
18606,11/12/2011,15.9,30.3,19.2,9.2,0.6,23.9,68.75,0.0
18607,12/12/2011,0.0,31.5,16.8,10.0,4.0,24.78,64.25,1.666667
18608,13/12/2011,0.0,33.1,18.0,7.7,5.7,24.82,61.75,1.333333
18609,14/12/2011,0.0,28.7,20.4,2.9,5.1,23.5,82.25,2.0
18610,15/12/2011,14.0,26.1,19.4,1.1,2.1,21.9,87.5,0.0
18611,16/12/2011,0.0,29.7,18.2,8.0,1.7,23.02,69.75,0.0
18612,17/12/2011,0.0,30.7,19.0,8.1,4.5,22.94,79.0,0.666667
18613,18/12/2011,17.2,29.5,20.0,6.2,2.6,23.3,78.0,0.666667
18614,19/12/2011,0.0,30.5,20.0,7.9,2.8,23.9,68.25,0.0
18615,20/12/2011,0.0,32.3,19.4,9.8,4.4,24.7,66.25,0.0
18616,21/12/2011,0.0,31.9,20.2,5.8,4.4,24.82,67.5,0.0
18617,22/12/2011,0.0,29.9,20.0,10.4,4.1,24.58,65.75,1.333333
18618,23/12/2011,0.0,30.0,19.0,10.8,4.7,24.48,82.0,0.0
18619,24/12/2011,0.0,30.3,19.4,4.1,5.2,23.82,79.25,0.0
18620,25/12/2011,0.0,32.3,18.4,7.4,3.8,24.46,78.0,0.0
18621,26/12/2011,24.4,30.3,20.0,3.8,2.2,23.7,83.25,0.0
18622,27/12/2011,18.2,30.5,20.6,6.1,2.0,24.3,78.75,0.0
18623,28/12/2011,0.5,26.5,19.8,4.8,3.3,22.74,85.5,1.666667
18624,29/12/2011,2.8,26.1,19.4,8.4,1.6,22.82,82.25,0.0
18625,30/12/2011,7.5,31.3,19.4,5.9,1.3,23.86,78.75,0.0
18626,31/12/2011,10.6,27.3,20.0,1.3,3.3,22.42,89.25,0.0
18627,01/01/2012,32.5,26.7,20.4,2.2,0.9,22.46,90.5,0.0
18628,02/01/2012,86.4,27.9,18.4,2.1,1.2,21.62,84.75,0.0
18629,03/01/2012,1.7,30.1,16.6,9.6,1.8,22.5,78.0,0.0
18630,04/01/2012,0.0,31.7,17.8,11.0,3.6,23.66,70.0,0.0
18631,05/01/2012,0.0,30.5,18.6,9.2,4.6,23.86,73.0,1.333333
18632,06/01/2012,0.0,28.7,18.8,4.3,3.9,23.34,84.75,1.333333
18633,07/01/2012,29.1,31.1,18.8,9.0,2.0,23.46,76.75,1.666667
18634,08/01/2012,53.5,27.9,18.2,6.5,3.5,22.7,78.25,0.0
18635,09/01/2012,0.0,27.7,17.4,2.5,2.8,20.54,86.25,1.5
18636,10/01/2012,38.1,24.7,17.0,0.3,1.7,20.14,92.5,0.0
18637,11/01/2012,35.6,24.5,18.8,0.4,1.1,20.38,85.5,1.333333
18638,12/01/2012,11.3,23.9,17.8,0.0,1.6,20.5,90.25,1.333333
18639,13/01/2012,9.3,25.9,19.2,0.1,1.4,22.22,76.0,0.0
18640,14/01/2012,3.0,27.1,19.4,2.2,2.9,22.26,80.5,1.0
18641,15/01/2012,0.0,29.9,20.0,3.5,2.0,23.02,80.75,0.0
18642,16/01/2012,5.7,24.3,19.6,2.7,2.7,22.3,86.75,0.0
18643,17/01/2012,1.3,28.5,19.6,1.3,1.8,22.26,89.0,0.0
18644,18/01/2012,4.0,28.9,18.6,3.3,1.3,22.5,85.0,0.0
18645,19/01/2012,4.5,28.7,18.4,2.8,1.4,22.14,88.75,0.0
18646,20/01/2012,18.2,28.7,19.4,3.0,2.0,22.94,75.5,0.0
18647,21/01/2012,0.0,29.9,19.4,2.6,2.6,22.62,79.0,2.666667
18648,22/01/2012,6.8,31.5,18.0,8.4,2.2,24.02,72.75,1.0
18649,23/01/2012,0.0,29.7,19.8,4.0,4.0,23.18,82.5,1.333333
18650,24/01/2012,4.8,28.9,20.2,2.8,2.1,23.78,73.0,0.0
18651,25/01/2012,0.0,30.3,19.4,6.3,3.6,24.1,73.75,1.333333
18652,26/01/2012,0.0,30.5,19.6,5.7,6.4,24.06,79.0,0.0
18653,27/01/2012,2.7,30.1,19.8,4.8,3.0,22.94,93.5,0.0
18654,28/01/2012,17.2,30.1,18.8,8.2,1.8,22.74,87.0,0.0
18655,29/01/2012,44.8,29.7,19.2,8.7,2.3,23.22,84.25,0.0
18656,30/01/2012,5.0,30.9,17.8,8.1,2.4,23.3,63.5,1.333333
18657,31/01/2012,0.0,32.3,15.4,8.9,5.1,22.74,77.75,1.333333
18658,01/02/2012,0.3,30.7,19.6,10.2,2.6,23.34,76.0,0.0
18659,02/02/2012,8.4,30.1,18.0,10.7,3.9,23.7,71.5,3.0
18660,03/02/2012,1.0,30.5,18.0,9.4,4.6,24.7,58.5,2.666667
18661,04/02/2012,0.0,30.7,17.2,10.3,5.4,24.02,59.0,1.0
18662,05/02/2012,0.0,30.9,16.2,11.2,7.7,23.74,56.5,1.666667
18663,06/02/2012,0.0,32.7,20.4,9.0,6.1,25.1,60.25,0.0
18664,07/02/2012,0.0,33.0,17.4,10.6,4.9,24.44,60.75,0.0
18665,08/02/2012,0.0,33.5,18.4,9.6,5.7,25.14,67.75,0.0
18666,09/02/2012,0.0,34.9,19.2,10.1,4.7,25.66,65.25,0.0
18667,10/02/2012,7.1,31.9,20.4,5.0,5.0,23.82,82.5,0.266667
18668,11/02/2012,61.6,30.9,19.6,4.5,3.7,22.74,85.75,0.0
18669,12/02/2012,8.6,29.7,19.0,8.0,2.6,22.7,81.25,0.666667
18670,13/02/2012,0.0,28.7,20.2,4.3,3.4,23.26,73.75,3.0
18671,14/02/2012,0.9,29.9,20.4,4.5,4.6,23.42,76.25,3.0
18672,15/02/2012,0.0,30.7,18.2,8.2,4.0,23.18,72.25,1.0
18673,16/02/2012,0.0,31.3,17.4,10.2,4.2,24.82,61.75,2.666667
18674,17/02/2012,0.0,31.7,16.6,8.0,5.2,24.06,67.25,2.333333
18675,18/02/2012,2.7,31.7,19.0,10.8,4.5,24.94,64.75,1.333333
18676,19/02/2012,0.0,31.3,20.0,4.7,5.2,24.98,70.5,0.0
18677,20/02/2012,0.0,32.0,20.0,6.1,3.2,23.96,72.5,2.0
18678,21/02/2012,0.0,28.9,20.2,0.0,4.3,22.86,84.5,0.0
18679,22/02/2012,17.4,28.9,19.0,8.2,2.0,22.74,78.0,1.0
18680,23/02/2012,15.4,32.3,18.8,9.0,2.3,25.34,66.25,0.0
18681,24/02/2012,0.0,31.5,20.2,5.9,4.1,24.26,83.25,0.0
18682,25/02/2012,17.6,31.1,19.2,8.7,2.1,24.18,73.0,1.0
18683,26/02/2012,14.8,31.9,20.2,7.7,3.0,24.78,73.75,0.0
18684,27/02/2012,0.0,32.7,21.8,9.3,3.8,25.82,69.25,0.0
18685,28/02/2012,0.2,33.5,17.2,11.1,4.4,25.1,61.75,1.0
18686,29/02/2012,0.0,33.9,20.2,10.6,5.8,26.1,64.0,1.0
18687,01/03/2012,0.0,33.1,19.6,6.2,4.7,24.66,72.75,0.0
18688,02/03/2012,6.1,33.3,17.8,9.4,3.3,25.9,61.5,0.0
18689,03/03/2012,0.0,34.3,19.2,10.5,4.6,26.38,56.25,1.0
18690,04/03/2012,0.0,31.9,20.6,3.4,7.4,24.14,68.25,1.333333
18691,05/03/2012,0.0,31.7,18.8,10.3,5.3,25.46,54.0,1.333333
18692,06/03/2012,0.0,32.9,19.0,9.6,6.4,25.86,55.25,1.333333
18693,07/03/2012,0.0,31.7,19.0,10.6,7.4,25.18,54.0,2.333333
18694,08/03/2012,0.0,32.9,17.0,10.2,6.7,23.98,58.25,1.666667
18695,09/03/2012,0.0,32.1,18.2,7.6,6.3,24.06,64.5,1.0
18696,10/03/2012,0.0,26.1,19.0,0.8,4.0,21.94,80.75,0.0
18697,11/03/2012,1.3,30.9,18.6,9.5,2.0,24.02,67.5,1.333333
18698,12/03/2012,0.0,32.5,18.0,10.2,4.3,23.74,72.25,1.333333
18699,13/03/2012,6.5,31.9,18.6,7.4,4.5,24.1,75.75,0.0
18700,14/03/2012,2.3,31.3,18.4,9.6,4.2,24.74,70.0,0.0
18701,15/03/2012,3.2,32.1,19.8,8.0,3.5,25.5,66.5,0.0
18702,16/03/2012,23.6,26.3,19.6,0.9,2.7,22.26,89.5,0.0
18703,17/03/2012,0.8,28.9,20.0,3.6,0.9,22.86,86.5,0.0
18704,18/03/2012,2.3,29.7,18.6,9.9,1.9,23.18,74.25,0.0
18705,19/03/2012,0.0,27.9,19.0,6.2,3.7,22.66,74.5,4.3333330000000005
18706,20/03/2012,0.0,29.9,19.4,8.8,3.6,23.22,71.5,1.0
18707,21/03/2012,0.0,30.7,18.2,10.2,3.4,23.46,76.25,1.333333
18708,22/03/2012,0.0,32.7,19.4,10.4,3.5,24.74,78.25,1.0
18709,23/03/2012,3.0,28.7,19.4,3.0,3.0,21.82,88.5,0.0
18710,24/03/2012,25.0,29.3,18.6,4.7,1.8,22.78,83.0,0.0
18711,25/03/2012,0.5,32.5,18.2,9.5,1.9,24.02,71.5,0.0
18712,26/03/2012,0.0,34.3,18.4,9.3,4.3,24.86,70.0,0.0
18713,27/03/2012,0.0,31.7,19.4,7.4,4.2,23.06,81.75,0.0
18714,28/03/2012,34.2,29.1,18.2,6.3,2.1,22.78,77.0,0.0
18715,29/03/2012,0.0,30.1,18.2,5.7,2.7,22.42,89.5,0.0
18716,30/03/2012,16.3,32.1,18.0,7.4,1.2,23.46,73.5,0.0
18717,31/03/2012,3.4,31.3,17.4,9.9,3.4,23.5,68.75,0.666667
18718,01/04/2012,0.0,32.5,17.8,10.5,3.9,23.06,70.75,0.666667
18719,02/04/2012,0.0,33.1,17.4,10.5,4.5,24.26,62.0,0.0
18720,03/04/2012,0.0,32.5,17.6,7.8,5.2,22.94,72.5,0.0
18721,04/04/2012,15.6,32.9,18.0,9.9,3.5,24.38,68.25,1.333333
18722,05/04/2012,0.0,32.7,19.2,9.3,3.0,24.5,74.75,0.0
18723,06/04/2012,0.0,32.5,19.6,6.0,3.6,23.98,81.75,0.0
18724,07/04/2012,12.8,31.5,17.0,10.1,2.8,23.1,74.5,0.0
18725,08/04/2012,0.0,27.5,19.0,1.4,3.6,22.46,83.25,1.333333
18726,09/04/2012,0.0,29.7,19.0,5.4,2.1,22.86,79.75,1.666667
18727,10/04/2012,0.0,30.1,18.0,6.8,3.0,22.86,75.75,1.333333
18728,11/04/2012,8.5,31.3,19.0,7.5,3.0,23.18,78.5,2.333333
18729,12/04/2012,2.7,31.3,17.8,10.3,3.4,23.54,67.75,2.0
18730,13/04/2012,0.0,31.7,18.2,10.4,4.3,24.22,69.0,0.0
18731,14/04/2012,0.0,31.7,18.8,10.4,4.7,24.02,70.5,0.666667
18732,15/04/2012,0.0,30.9,18.2,5.8,4.4,22.82,81.0,1.0
18733,16/04/2012,0.1,33.3,18.2,9.5,2.5,24.22,76.0,1.0
18734,17/04/2012,9.8,31.3,19.0,7.4,3.7,24.02,83.75,1.666667
18735,18/04/2012,7.0,31.9,19.6,8.1,2.3,24.42,74.5,0.666667
18736,19/04/2012,0.0,31.5,19.4,10.1,3.8,23.62,69.25,1.666667
18737,20/04/2012,0.0,29.9,18.0,5.1,4.2,22.94,73.5,1.333333
18738,21/04/2012,0.0,29.9,18.0,4.8,3.9,21.74,75.75,0.666667
18739,22/04/2012,12.7,24.7,17.6,0.7,2.9,20.18,90.5,0.0
18740,23/04/2012,0.0,30.1,16.2,10.0,1.3,22.5,77.75,1.333333
18741,24/04/2012,0.0,31.5,14.6,10.3,1.5,21.34,73.75,0.0
18742,25/04/2012,0.0,31.7,16.2,9.7,5.4,23.54,66.75,1.666667
18743,26/04/2012,0.0,30.3,19.4,8.2,4.5,23.22,78.5,2.333333
18744,27/04/2012,17.4,26.5,18.8,3.7,3.2,21.26,88.75,0.0
18745,28/04/2012,0.0,31.7,17.0,8.3,1.3,22.94,81.0,0.0
18746,29/04/2012,0.0,28.1,18.4,3.6,2.7,21.14,84.75,1.333333
18747,30/04/2012,0.0,22.9,13.2,0.2,1.8,16.7,92.75,0.0
18748,01/05/2012,0.4,21.5,11.0,6.8,0.8,14.02,79.0,0.0
18749,02/05/2012,0.0,26.5,6.0,10.4,2.4,15.62,71.5,0.0
18750,03/05/2012,0.0,30.3,13.2,10.1,3.5,21.26,54.5,1.333333
18751,04/05/2012,0.0,28.3,16.4,10.2,5.5,21.5,64.5,1.666667
18752,05/05/2012,0.0,28.5,17.0,7.1,5.4,20.82,70.0,0.666667
18753,06/05/2012,0.0,29.3,14.6,6.6,3.9,20.7,62.75,0.0
18754,07/05/2012,0.0,27.5,15.2,7.6,4.7,20.9,63.75,0.0
18755,08/05/2012,0.2,27.5,16.2,8.1,4.8,20.58,65.5,2.666667
18756,09/05/2012,0.0,28.3,14.6,10.4,5.3,19.74,71.0,1.333333
18757,10/05/2012,0.0,26.3,14.2,3.7,3.6,19.22,72.0,0.0
18758,11/05/2012,0.0,30.5,13.4,9.8,3.5,20.74,64.75,0.0
18759,12/05/2012,0.0,26.7,16.2,0.3,5.1,19.62,83.0,0.0
18760,13/05/2012,8.7,23.9,15.2,0.8,1.1,18.94,87.5,0.0
18761,14/05/2012,0.8,22.7,17.4,0.3,1.2,19.46,87.75,0.0
18762,15/05/2012,0.9,21.5,17.2,0.0,1.0,18.94,89.75,0.0
18763,16/05/2012,4.2,24.7,17.4,3.6,0.8,19.26,82.5,0.0
18764,17/05/2012,0.0,25.3,14.0,5.5,2.2,19.02,69.25,0.0
18765,18/05/2012,0.0,26.7,13.0,10.1,3.9,18.22,68.0,1.0
18766,19/05/2012,0.0,25.9,11.4,9.0,4.5,18.9,58.75,2.666667
18767,20/05/2012,0.0,26.9,12.6,10.1,5.2,18.3,69.5,0.0
18768,21/05/2012,0.0,25.9,14.0,10.2,3.2,19.1,69.25,1.0
18769,22/05/2012,0.0,26.3,13.6,6.3,4.5,19.74,67.0,1.333333
18770,23/05/2012,0.0,27.7,14.2,10.3,4.0,19.74,69.75,1.0
18771,24/05/2012,0.0,27.9,16.6,3.6,4.1,20.94,74.75,3.333333
18772,25/05/2012,0.0,27.9,16.8,8.6,3.4,21.14,77.75,0.0
